149139_18789,0.699,4897.114,16.489
g,0.375,0.620,17.835,0.002664,0.013844,0.008079,a3,115
r,0.395,0.400,17.729,0.004741,0.009202,0.005579,b3,100
i,0.405,0.322,17.619,0.006847,0.024415,0.015077,b3,41
z,-0.500,0.097,17.640,0.047262,0.040988,0.028010,b3,44
