171097_100067,0.393,25497.629,33.461
u,-0.402,0.686,15.293,0.001586,0.004254,0.003574,c,355
g,-0.412,0.526,14.326,0.005027,0.012401,0.010944,c,119
r,-0.370,0.390,14.300,0.007936,0.014925,0.010639,c,124
i,-0.359,0.287,14.274,0.012115,0.018591,0.014505,c,78
z,-0.316,0.247,14.246,0.013815,0.017114,0.010944,c,89
