147599_18952,0.340,5245.801,14.451
g,0.420,0.513,18.154,0.004912,0.014382,0.009547,c,153
r,0.420,0.348,18.121,0.005353,0.009723,0.006703,c,159
i,-0.369,0.317,18.165,0.011831,0.028963,0.007846,c,54
