146576_62619,0.648,2739.155,13.106
g,0.402,0.505,18.040,0.002889,0.012258,0.008166,b2,100
r,0.409,0.342,17.916,0.002800,0.009215,0.005572,b3,87
i,0.238,0.621,17.494,0.022870,0.065174,0.059020,a1,25
