147603_47686,0.255,2806.798,9.025
g,-0.117,0.303,17.722,0.003658,0.008484,0.006106,b2,118
r,-0.053,0.160,17.536,0.004043,0.004886,0.003062,c,115
i,-0.118,0.165,17.376,0.013310,0.019089,0.009116,c,38
z,-0.077,0.136,17.314,0.010454,0.012214,0.006282,c,43
