146576_132928,0.158,2554.740,7.258
g,0.408,0.400,18.942,0.004030,0.010008,0.005693,c,154
r,0.399,0.385,18.712,0.003385,0.009810,0.005617,c,153
i,0.397,0.370,18.588,0.006888,0.020357,0.010876,c,48
