147051_102637,0.274,4642.136,33.639
g,-0.458,0.504,16.133,0.002940,0.007645,0.004524,c,36
r,-0.497,0.328,15.917,0.019790,0.027955,0.020667,c,43
i,0.500,0.202,15.759,0.017392,0.012199,0.007220,c,30
z,0.500,0.184,15.618,0.017081,0.012636,0.008034,c,32
