152202_118188,0.571,184520.436,494.693
u,0.187,0.530,16.728,0.016531,0.088873,0.060061,b3,63
g,0.274,0.520,15.632,0.013048,0.059627,0.035299,c,67
r,0.306,0.416,15.353,0.012744,0.041295,0.026855,c,87
i,0.266,0.565,15.024,0.004421,0.029331,0.023716,a3,74
z,0.351,0.404,15.081,0.009256,0.037360,0.023141,c,85
