148113_22421,0.597,6661.692,18.152
g,-0.136,0.746,18.009,0.001662,0.013782,0.009463,a2,157
r,-0.108,0.496,17.933,0.002117,0.011342,0.007932,b1,148
i,0.026,0.300,17.944,0.008549,0.017304,0.010391,c,65
