137353_161738,0.508,49591.622,227.485
g,0.479,0.883,15.428,0.007423,0.063717,0.047411,b2,66
r,0.497,0.533,15.318,0.006536,0.051273,0.038754,a3,78
i,0.494,0.445,15.188,0.007864,0.043293,0.022545,b3,40
z,-0.500,0.377,15.028,0.007145,0.030297,0.017913,b1,37
