147604_26096,0.587,8347.410,25.067
g,0.278,0.797,17.909,0.001304,0.015186,0.010645,a1,127
r,0.278,0.517,17.874,0.001716,0.011751,0.008473,a2,124
i,0.246,0.310,17.827,0.043276,0.036680,0.023418,c,41
z,0.274,0.282,17.787,0.007384,0.042678,0.028302,a1,44
