148587_199009,0.400,56305.097,439.884
g,-0.500,1.224,15.749,0.011554,0.074446,0.044615,c,26
r,-0.500,0.629,15.632,0.022295,0.093960,0.068682,b2,44
i,-0.500,0.529,15.423,0.012950,0.035900,0.022924,c,29
z,-0.500,0.421,15.288,0.020125,0.046355,0.030186,c,32
