147563_168729,0.360,40047.330,278.106
g,0.467,0.832,16.634,0.019836,0.097990,0.061026,c,36
r,0.485,0.542,16.414,0.015709,0.054845,0.032673,c,39
i,-0.485,0.368,16.209,0.038739,0.091082,0.066891,c,36
z,-0.483,0.358,16.075,0.047456,0.084745,0.063945,c,36
