169662_31132,0.353,12122.510,65.175
g,-0.500,0.967,14.106,0.008525,0.054350,0.037702,b3,45
r,-0.478,0.674,14.031,0.006442,0.038996,0.027266,b3,49
i,-0.495,0.500,14.006,0.012978,0.029483,0.023418,b3,47
z,-0.497,0.420,13.958,0.013564,0.026923,0.019570,b3,48
