147603_147590,0.519,147885.134,545.702
g,-0.126,1.079,14.918,0.001995,0.052261,0.043246,b1,105
r,-0.115,0.767,14.883,0.001571,0.029046,0.023735,b1,112
i,-0.189,0.603,14.739,0.012092,0.063451,0.049538,c,29
z,-0.268,0.877,14.456,0.006224,0.074636,0.050150,b3,28
