157821_66143,0.637,10603.677,74.152
g,-0.284,0.876,14.745,0.007283,0.029785,0.023621,a1,40
r,-0.251,0.554,14.561,0.010088,0.021410,0.016952,b3,40
i,-0.285,0.474,14.307,0.008315,0.018001,0.013761,a2,33
z,-0.290,0.500,14.106,0.009670,0.025991,0.019237,a2,33
