148117_47746,0.562,7507.708,23.986
g,0.172,0.830,17.749,0.002368,0.018159,0.009921,b2,122
r,0.182,0.688,17.722,0.002150,0.015474,0.007633,b3,122
i,0.316,0.382,17.797,0.011918,0.025161,0.017147,c,39
z,0.260,0.447,17.648,0.011780,0.035475,0.027736,b2,33
