152201_167792,0.479,137235.445,392.101
u,0.461,0.992,16.195,0.007938,0.130391,0.086466,a1,62
g,0.459,0.799,15.199,0.007051,0.078825,0.055601,a1,65
r,0.482,0.525,15.069,0.008844,0.044649,0.035007,a1,82
i,-0.447,0.279,15.085,0.016855,0.043978,0.025546,a2,74
z,-0.478,0.286,14.962,0.022016,0.033153,0.023822,a2,70
