153737_70442,0.294,4421.274,10.164
u,-0.341,0.537,16.705,0.003030,0.011096,0.006525,c,68
g,-0.347,0.506,15.704,0.002027,0.006611,0.004339,c,82
r,-0.345,0.328,15.676,0.002583,0.004932,0.003221,c,101
i,-0.343,0.255,15.637,0.002152,0.003796,0.002356,c,94
z,-0.332,0.232,15.586,0.002477,0.003980,0.002384,c,93
