169661_14901,0.245,9396.879,56.269
g,-0.377,0.286,15.449,0.012904,0.042724,0.026833,c,45
r,-0.468,0.264,14.952,0.008475,0.037913,0.024418,a2,49
i,0.500,0.108,14.785,0.015075,0.022134,0.015009,b2,39
z,0.421,0.075,14.722,0.047587,0.016935,0.010858,c,37
