188217_24293,0.221,4632.427,27.411
g,-0.123,0.521,17.230,0.005968,0.024059,0.021044,c,49
r,-0.156,0.303,17.317,0.014139,0.034106,0.022389,c,42
i,-0.188,0.271,17.387,0.013108,0.017505,0.011841,c,43
z,-0.162,0.253,17.372,0.014126,0.022240,0.013451,c,38
