153736_19709,0.500,135052.183,321.553
u,0.042,1.534,16.138,0.003303,0.062746,0.043440,a1,73
g,0.047,1.151,15.307,0.006572,0.076374,0.054007,a1,72
r,0.041,0.879,15.312,0.002653,0.030356,0.020918,a1,100
i,0.024,0.587,15.397,0.004671,0.036850,0.019248,a2,89
z,0.028,0.562,15.337,0.004162,0.032016,0.015348,a2,89
