152714_127509,0.776,7460.671,19.081
u,-0.066,0.453,17.164,0.003717,0.012196,0.007478,c,60
g,-0.047,0.347,16.100,0.004348,0.009218,0.006759,c,71
r,-0.036,0.246,15.835,0.006606,0.007916,0.005499,c,94
i,-0.019,0.218,15.686,0.004581,0.005311,0.003277,c,83
z,-0.009,0.204,15.599,0.006652,0.006996,0.004272,c,86
