147561_124428,0.463,5058.122,41.460
g,-0.055,1.481,15.050,0.001346,0.029839,0.019824,a1,31
r,-0.062,0.903,15.160,0.002096,0.030694,0.020042,a2,35
i,-0.064,0.759,15.053,0.003993,0.029836,0.017302,a2,31
z,-0.057,0.728,14.922,0.002766,0.019125,0.010708,a2,28
