147052_184606,0.361,56797.082,420.719
g,0.456,0.576,15.562,0.017566,0.095876,0.067626,a1,33
r,0.500,0.480,15.198,0.016180,0.062995,0.039240,b1,37
i,-0.500,0.319,15.031,0.029164,0.077026,0.049591,b1,35
z,-0.500,0.280,14.878,0.038915,0.081519,0.051559,b1,33
