146574_95183,0.534,4067.323,18.321
g,-0.262,1.130,14.853,0.000548,0.007267,0.004962,b2,104
r,-0.203,0.612,14.994,0.005394,0.012317,0.012895,b2,82
i,0.135,0.195,15.238,0.003152,0.002889,0.001985,b2,39
