147088_48972,0.200,31994.544,89.621
g,-0.110,0.190,16.224,0.004471,0.006781,0.004780,c,150
r,-0.119,0.175,15.739,0.004241,0.005774,0.004154,c,152
i,-0.210,0.069,15.619,0.034644,0.013988,0.010967,c,58
