147563_78158,0.648,6321.996,45.812
g,-0.090,0.805,16.663,0.002530,0.042587,0.030215,b1,36
r,-0.038,0.443,16.386,0.010333,0.049414,0.037573,b2,44
i,-0.009,0.245,16.166,0.018261,0.018526,0.014905,c,29
z,-0.125,0.415,15.834,0.012873,0.052210,0.037390,b3,32
