148627_150573,0.568,4856.824,21.977
g,0.408,1.022,17.689,0.001239,0.013732,0.010663,a3,97
r,0.428,0.750,17.671,0.001668,0.013852,0.010565,b1,105
i,0.481,0.544,17.676,0.011000,0.044048,0.031890,b1,22
