142735_977,0.193,9795.276,85.923
g,0.380,0.295,16.569,0.009868,0.016795,0.011566,c,30
r,0.386,0.303,16.321,0.010586,0.021046,0.014934,c,35
i,0.365,0.783,15.751,0.003979,0.063632,0.051421,b2,27
z,0.357,0.851,15.683,0.004972,0.071017,0.059511,b2,25
