99850_3275,0.153,39758.789,41.073
u,-0.089,0.265,18.002,0.017324,0.030826,0.017628,c,66
g,-0.106,0.285,16.964,0.005908,0.011710,0.007084,c,240
r,-0.106,0.270,16.763,0.004227,0.008668,0.005449,c,258
i,-0.119,0.255,16.690,0.004457,0.010196,0.005960,c,217
z,-0.120,0.260,16.672,0.004796,0.010317,0.006194,c,190
