167969_743,0.628,1189.112,2.462
u,-0.033,0.625,18.110,0.005898,0.027322,0.019013,b2,28
g,-0.033,0.555,17.131,0.001456,0.008368,0.005372,b2,111
r,-0.027,0.389,17.049,0.002289,0.007576,0.004569,b3,115
i,-0.021,0.252,16.905,0.003838,0.008385,0.005144,b3,125
z,0.005,0.239,16.790,0.003444,0.008288,0.005400,b3,107
