148586_35243,0.665,6389.800,44.999
g,-0.186,0.918,16.117,0.004440,0.043315,0.027496,b3,36
r,-0.159,0.542,15.923,0.005213,0.025626,0.015900,b3,40
i,-0.146,0.428,15.732,0.006448,0.022178,0.015104,b3,35
z,-0.044,0.323,15.638,0.010588,0.016659,0.011276,c,34
