169196_100480,0.378,16344.321,109.693
g,-0.102,1.194,14.320,0.006735,0.077255,0.050209,a2,40
r,-0.027,0.614,14.282,0.010522,0.030952,0.020583,c,31
i,-0.001,0.438,14.174,0.009384,0.034455,0.019657,c,40
z,-0.007,0.416,14.047,0.009090,0.029129,0.015684,c,41
