151560_15723,0.686,6020.374,18.873
g,-0.252,0.382,17.298,0.002644,0.005678,0.003283,c,109
r,-0.227,0.261,17.160,0.001773,0.003133,0.001953,c,109
i,-0.207,0.211,17.079,0.002117,0.003029,0.001831,c,104
