77515_10152,0.395,12024.402,80.701
g,0.342,0.571,15.617,0.005383,0.037540,0.026418,b3,31
r,0.416,0.272,15.686,0.009860,0.022172,0.014237,c,36
i,0.413,0.212,15.627,0.012969,0.022388,0.014374,c,41
z,0.415,0.179,15.614,0.014997,0.020163,0.012571,c,44
