150536_22075,0.668,7644.904,23.096
g,-0.295,0.542,17.895,0.001538,0.008457,0.005358,b3,107
r,-0.222,0.302,17.854,0.002918,0.006215,0.003657,c,117
i,-0.201,0.240,17.780,0.003539,0.005871,0.003540,c,110
