179544_1856,0.476,19015.612,100.612
g,-0.154,1.679,16.120,0.004691,0.063749,0.042851,a1,51
r,-0.094,0.894,16.641,0.002638,0.039733,0.017341,a1,48
i,-0.105,0.761,16.738,0.006193,0.020507,0.016181,a2,46
z,-0.127,0.844,16.611,0.002597,0.024830,0.015505,a1,47
