149140_102957,0.837,1153.735,3.651
g,-0.174,0.420,18.047,0.003262,0.009079,0.006729,b3,126
r,-0.102,0.204,17.845,0.004220,0.005306,0.003676,c,124
i,-0.073,0.180,17.595,0.010926,0.009897,0.006181,c,37
z,-0.025,0.160,17.447,0.011353,0.013016,0.007711,c,32
