180700_2453,0.218,1688.491,12.601
u,-0.392,0.298,18.538,0.008502,0.019883,0.011361,c,29
g,-0.407,0.235,17.367,0.006151,0.011578,0.006622,c,35
r,-0.402,0.212,17.084,0.006391,0.010652,0.006168,c,39
i,-0.397,0.200,16.943,0.006348,0.010009,0.005553,c,34
