146027_77521,0.285,7815.678,49.781
g,-0.500,0.574,16.089,0.005669,0.025581,0.016252,c,39
r,0.461,0.324,16.050,0.014296,0.031721,0.020054,c,48
i,0.489,0.246,15.885,0.003808,0.008378,0.004364,c,36
z,0.491,0.237,15.780,0.005086,0.009714,0.005388,c,37
