148117_12884,0.369,1208.401,8.277
g,0.454,0.467,18.109,0.011074,0.034979,0.026861,c,34
r,-0.417,0.280,18.112,0.011833,0.019339,0.014534,c,36
i,-0.414,0.213,18.031,0.011247,0.013599,0.009561,c,36
z,-0.416,0.199,18.000,0.012470,0.015982,0.006325,c,43
