188976_6446,0.212,6915.955,47.370
g,-0.058,0.360,15.511,0.007898,0.019155,0.011591,c,37
r,-0.023,0.330,15.079,0.006442,0.023524,0.014928,c,39
i,-0.056,0.308,14.910,0.007638,0.015363,0.009311,c,36
z,-0.060,0.301,14.855,0.007264,0.015729,0.009730,c,37
