147050_172390,0.714,47867.075,346.863
g,0.324,0.766,15.991,0.009996,0.131737,0.084617,a1,35
r,0.315,0.573,15.736,0.007535,0.059157,0.042985,a1,40
i,0.323,0.438,15.657,0.011208,0.059061,0.035343,b2,32
z,0.321,0.296,15.559,0.018215,0.064405,0.043032,a3,34
