148626_103143,0.296,23107.509,79.407
g,0.319,0.551,15.558,0.001175,0.004832,0.002802,c,122
r,0.325,0.379,15.569,0.001804,0.005434,0.002914,c,95
i,0.295,0.222,15.578,0.014221,0.023494,0.014067,c,42
z,0.374,0.272,15.516,0.007855,0.015657,0.012016,c,35
