166896_32949,0.192,4275.808,15.271
g,0.355,0.333,16.013,0.005701,0.014760,0.008328,c,71
r,0.347,0.335,15.692,0.004962,0.010253,0.006220,c,68
i,0.351,0.298,15.531,0.004339,0.010347,0.005610,c,78
z,0.349,0.316,15.472,0.004318,0.011447,0.006135,c,66
