146538_80008,0.344,3752.319,25.354
g,0.056,0.529,15.464,0.007359,0.024918,0.010962,c,38
r,0.069,0.346,15.437,0.008460,0.023563,0.009384,c,43
i,0.085,0.299,15.374,0.004786,0.010574,0.004687,c,35
z,0.097,0.281,15.304,0.005880,0.012126,0.005131,c,35
