181406_5346,0.467,1433.836,5.645
u,0.260,0.872,20.280,0.011197,0.046307,0.020994,c,57
g,0.251,0.632,19.294,0.008110,0.029022,0.013874,c,63
r,0.294,0.449,19.223,0.007774,0.019589,0.008593,c,69
i,0.282,0.337,19.114,0.005652,0.017818,0.010934,b2,68
