150025_6465,0.181,142951.201,449.532
g,0.340,0.390,16.783,0.005349,0.017826,0.010345,c,118
r,0.330,0.382,16.403,0.004805,0.015650,0.009203,c,105
i,0.335,0.380,16.235,0.005071,0.016387,0.009637,c,98
