148116_58946,0.631,3499.160,12.108
g,-0.247,0.784,17.908,0.001938,0.017157,0.015354,b2,108
r,-0.240,0.550,17.816,0.001697,0.010776,0.009061,b3,105
i,-0.202,0.433,17.728,0.008832,0.027809,0.020327,b3,37
z,-0.185,0.454,17.617,0.004673,0.036624,0.030593,a1,42
