169196_91248,0.502,5572.557,36.662
g,-0.188,0.897,14.450,0.007907,0.074311,0.048087,b1,37
r,-0.163,0.650,14.285,0.047266,0.096700,0.093139,a2,41
i,-0.360,0.872,13.790,0.003716,0.047403,0.033858,a2,39
z,-0.362,0.836,13.722,0.002849,0.038144,0.026729,a2,38
