147602_54726,0.523,7105.823,22.416
g,0.217,1.044,17.700,0.007798,0.023112,0.025601,b2,116
r,0.247,0.618,17.789,0.006032,0.016542,0.012618,a3,125
i,0.275,0.452,17.791,0.011180,0.031198,0.014721,c,37
z,-0.500,0.262,17.893,0.023575,0.055130,0.033156,b2,42
