148113_81763,0.541,7453.149,20.936
g,0.044,1.632,17.407,0.002335,0.029306,0.020532,b3,153
r,0.054,1.105,17.516,0.002328,0.020655,0.014516,b3,151
i,0.228,0.564,17.852,0.003359,0.022561,0.013293,a3,55
