77516_8215,0.579,6424.187,43.702
g,-0.205,0.671,13.972,0.002186,0.023211,0.018924,b1,30
r,-0.196,0.623,13.744,0.002504,0.032015,0.026272,b1,35
i,-0.170,0.473,13.740,0.003154,0.013087,0.010074,b3,41
z,-0.168,0.436,13.728,0.003351,0.011894,0.008876,b3,44
