189221_8079,0.247,3012.518,20.634
g,-0.129,0.269,15.190,0.007252,0.013565,0.009264,c,38
r,-0.127,0.265,14.886,0.006758,0.012924,0.009438,c,35
i,-0.120,0.254,14.768,0.007576,0.011999,0.008443,c,38
z,-0.121,0.241,14.733,0.007094,0.012331,0.008653,c,38
