151172_20318,0.489,68688.637,288.608
g,0.114,1.227,16.099,0.006924,0.110814,0.066962,a2,83
r,0.111,1.010,15.822,0.003913,0.056953,0.030887,a2,74
i,0.117,0.710,15.696,0.002444,0.034318,0.015367,a1,43
z,0.115,0.665,15.524,0.001629,0.019904,0.009093,a1,41
