148115_80016,0.371,1527.580,11.315
g,-0.152,0.605,18.071,0.009210,0.029157,0.020595,c,35
r,-0.118,0.403,17.942,0.007186,0.017644,0.011603,c,36
i,-0.114,0.290,17.858,0.011007,0.019400,0.011960,c,34
z,-0.105,0.279,17.799,0.009240,0.016378,0.010532,c,33
