147088_123198,0.496,19933.574,58.115
g,-0.264,1.071,16.679,0.001137,0.013023,0.008932,a3,150
r,-0.265,0.726,16.736,0.001043,0.007660,0.005300,a2,147
i,-0.096,0.365,16.870,0.008215,0.005966,0.005904,c,49
