148116_89874,0.577,11720.790,34.575
g,0.050,0.829,17.920,0.002133,0.018570,0.007652,b3,132
r,0.046,0.529,17.839,0.002392,0.015234,0.006773,b1,128
i,0.037,0.385,17.758,0.011446,0.052766,0.028731,a2,40
z,0.075,0.274,17.745,0.005985,0.040985,0.023594,a1,42
