178360_20433,0.337,1023.637,6.520
g,-0.500,0.551,17.511,0.002200,0.010346,0.007597,c,30
r,0.500,0.367,17.618,0.002194,0.008475,0.005001,c,26
i,-0.500,0.266,17.673,0.002920,0.008047,0.004244,c,29
z,-0.498,0.286,17.689,0.001871,0.006379,0.003743,c,75
