157829_112377,0.849,5870.529,63.810
g,-0.372,0.696,15.547,0.008350,0.062449,0.055889,a1,28
r,-0.369,0.454,15.424,0.009438,0.039984,0.033122,a1,42
i,-0.307,0.342,15.460,0.004386,0.011635,0.008039,c,25
