191414_23213,0.239,1076.592,7.274
g,0.140,0.134,16.055,0.009754,0.010602,0.006667,c,37
r,0.123,0.123,15.576,0.009882,0.007972,0.004820,c,38
i,0.126,0.112,15.313,0.010832,0.007126,0.004761,c,38
z,0.127,0.107,15.165,0.010057,0.006345,0.004332,c,38
