147601_26429,0.235,14990.932,44.221
g,0.167,0.564,18.048,0.005037,0.017655,0.010470,c,139
r,0.176,0.265,18.065,0.010062,0.018614,0.011269,c,146
i,0.287,0.237,17.915,0.022912,0.031383,0.020287,c,57
