145540_228066,0.617,109823.984,385.347
g,-0.038,0.567,15.343,0.020525,0.078007,0.045072,c,90
r,0.048,0.325,15.080,0.019660,0.049840,0.030261,c,96
i,0.051,0.376,14.829,0.011690,0.030367,0.019466,c,50
z,0.083,0.353,14.646,0.014033,0.037640,0.024266,c,52
